date,time,subject,blockcode,blocknum,trialcode,trialnum,values.primestim,values.targetstim,correct,latency,trial.prime_obama.totalpercentcorrect,trial.prime_trump.totalpercentcorrect
80918,11:54:54,72372970,test,2,prime_obama,36,6,23,1,228,100,6
80918,11:54:54,72372970,test,2,prime_obama,37,5,58,1,121,100,6
80918,11:54:54,72372970,test,2,prime_trump,38,6,41,0,114,100,5
80918,11:54:54,72372970,test,2,prime_obama,39,6,72,1,268,100,5
80918,11:54:54,72372970,test,2,prime_obama,40,2,45,1,335,100,5
80918,11:54:54,72372970,test,2,prime_trump,41,4,62,0,87,100,5
80918,11:54:54,72372970,test,2,prime_trump,42,1,1,0,354,100,5
80918,11:54:54,72372970,test,2,prime_obama,43,4,6,1,249,100,5
80918,11:54:54,72372970,test,2,prime_trump,44,4,54,0,301,100,5
80918,11:54:54,72372970,test,2,prime_trump,45,5,4,0,263,100,4
80918,11:54:54,72372970,test,2,prime_obama,46,1,69,1,146,100,4
80918,11:54:54,72372970,test,2,prime_trump,47,1,5,0,203,100,4
80918,11:54:54,72372970,test,2,prime_trump,48,3,47,0,241,100,4
80918,11:54:54,72372970,test,2,prime_obama,49,3,37,1,181,100,4
80918,11:54:54,72372970,test,2,prime_obama,50,1,71,1,219,100,4
80918,11:54:54,72372970,test,2,prime_trump,51,2,14,0,160,100,4
80918,11:54:54,72372970,test,2,prime_trump,52,6,55,0,320,100,4
80918,11:54:54,72372970,test,2,prime_obama,53,6,31,1,193,100,4
80918,11:54:54,72372970,test,2,prime_trump,54,6,66,0,168,100,3
80918,11:54:54,72372970,test,2,prime_trump,55,2,29,0,183,100,3
80918,11:54:54,72372970,test,2,prime_obama,56,2,16,1,117,100,3
80918,11:54:54,72372970,test,2,prime_obama,57,3,27,1,335,100,3
80918,11:54:54,72372970,test,2,prime_trump,58,1,49,0,102,100,3
80918,11:54:54,72372970,test,2,prime_obama,59,5,12,1,72,100,3
80918,11:54:54,72372970,test,2,prime_obama,60,4,30,1,210,100,3
80918,11:54:54,72372970,test,2,prime_trump,61,3,24,0,225,100,3
80918,11:54:54,72372970,test,2,prime_obama,62,4,35,1,213,100,3
80918,11:54:54,72372970,test,2,prime_trump,63,4,25,0,107,100,3
80918,11:54:54,72372970,test,2,prime_trump,64,5,26,1,13,100,6
80918,11:54:54,72372970,test,2,prime_trump,65,5,53,0,226,100,6
80918,11:54:54,72372970,test,2,prime_obama,66,3,21,1,503,100,6
80918,11:54:54,72372970,test,2,prime_trump,67,3,68,0,177,100,6
80918,11:54:54,72372970,test,2,prime_obama,68,2,63,1,200,100,6
80918,11:54:54,72372970,test,2,prime_trump,69,4,12,0,158,100,5
80918,11:54:54,72372970,test,2,prime_obama,70,6,34,1,717,100,5
80918,11:54:54,72372970,test,2,prime_trump,71,2,13,0,471,100,5
80918,11:54:54,72372970,test,2,prime_obama,72,1,64,1,466,100,5
80918,11:54:54,72372970,test,2,prime_trump,73,6,65,0,172,100,5
80918,12:56:26,37441758,practice,1,prime_trump_practice,4,0,0,0,2756,0,0
80918,12:56:26,37441758,practice,1,prime_obama_practice,5,0,0,0,1016,0,0
80918,12:56:26,37441758,practice,1,prime_trump_practice,6,0,0,0,866,0,0
80918,12:56:26,37441758,practice,1,prime_obama_practice,7,0,0,0,739,0,0
80918,12:56:26,37441758,practice,1,prime_trump_practice,8,0,0,0,648,0,0
80918,12:56:26,37441758,practice,1,prime_obama_practice,9,0,0,0,561,0,0
80918,12:56:26,37441758,practice,1,prime_trump_practice,10,0,0,0,528,0,0
80918,12:56:26,37441758,practice,1,prime_obama_practice,11,0,0,0,424,0,0
80918,12:56:26,37441758,practice,1,prime_obama_practice,12,0,0,0,428,0,0
80918,12:56:26,37441758,practice,1,prime_trump_practice,13,0,0,0,544,0,0
80918,12:56:26,37441758,test,2,prime_trump,2,4,25,0,971,0,0
80918,12:56:26,37441758,test,2,prime_trump,3,2,37,0,6932,0,0
80918,12:56:26,37441758,test,2,prime_obama,4,3,32,1,1563,100,0
80918,12:56:26,37441758,test,2,prime_trump,5,1,26,1,4210,100,33
80918,12:56:26,37441758,test,2,prime_trump,6,6,22,0,972,100,25
80918,12:56:26,37441758,test,2,prime_obama,7,4,28,1,956,100,25
80918,12:56:26,37441758,test,2,prime_obama,8,3,7,1,715,100,25
80918,12:56:26,37441758,test,2,prime_trump,9,5,3,0,2170,100,20
80918,12:56:26,37441758,test,2,prime_obama,10,2,49,1,444,100,20
80918,12:56:26,37441758,test,2,prime_trump,11,4,39,0,505,100,16
80918,12:56:26,37441758,test,2,prime_obama,12,5,70,1,425,100,16
80918,12:56:26,37441758,test,2,prime_obama,13,6,11,1,485,100,16
80918,12:56:26,37441758,test,2,prime_trump,14,3,58,0,546,100,14
80918,12:56:26,37441758,test,2,prime_trump,15,1,48,0,548,100,12
80918,12:56:26,37441758,test,2,prime_obama,16,1,63,1,352,100,12
80918,12:56:26,37441758,test,2,prime_obama,17,1,54,1,265,100,12
80918,12:56:26,37441758,test,2,prime_obama,18,5,57,1,288,100,12
80918,12:56:26,37441758,test,2,prime_obama,19,2,59,1,378,100,12
80918,12:56:26,37441758,test,2,prime_trump,20,3,60,0,407,100,11
80918,12:56:26,37441758,test,2,prime_obama,21,6,47,1,291,100,11
80918,12:56:26,37441758,test,2,prime_trump,22,4,65,0,346,100,10
80918,12:56:26,37441758,test,2,prime_trump,23,5,5,0,269,100,9
80918,12:56:26,37441758,test,2,prime_obama,24,4,66,1,287,100,9
80918,12:56:26,37441758,test,2,prime_trump,25,2,71,0,429,100,8
80918,12:56:26,37441758,test,2,prime_trump,26,6,62,0,362,100,7
80918,12:56:26,37441758,test,2,prime_trump,27,4,24,0,385,100,7
80918,12:56:26,37441758,test,2,prime_obama,28,3,10,1,327,100,7
80918,12:56:26,37441758,test,2,prime_obama,29,4,41,1,686,100,7
80918,12:56:26,37441758,test,2,prime_trump,30,3,13,0,302,100,6
80918,12:56:26,37441758,test,2,prime_trump,31,5,45,0,285,100,6
80918,12:56:26,37441758,test,2,prime_obama,32,1,36,1,293,100,6
80918,12:56:26,37441758,test,2,prime_trump,33,2,64,0,418,100,5
80918,12:56:26,37441758,test,2,prime_obama,34,3,19,1,653,100,5
80918,12:56:26,37441758,test,2,prime_trump,35,6,30,0,471,100,5
80918,12:56:26,37441758,test,2,prime_trump,36,1,38,0,829,100,5
80918,12:56:26,37441758,test,2,prime_trump,37,3,6,0,303,100,5
80918,12:56:26,37441758,test,2,prime_obama,38,2,72,1,274,100,5
80918,12:56:26,37441758,test,2,prime_obama,39,5,23,1,257,100,5
80918,12:56:26,37441758,test,2,prime_trump,40,4,18,0,307,100,4
80918,12:56:26,37441758,test,2,prime_trump,41,6,20,0,281,100,4
80918,12:56:26,37441758,test,2,prime_obama,42,6,34,1,268,100,4
80918,12:56:26,37441758,test,2,prime_obama,43,3,31,1,252,100,4
80918,12:56:26,37441758,test,2,prime_obama,44,5,61,1,282,100,4
80918,12:56:26,37441758,test,2,prime_obama,45,6,8,1,251,100,4
80918,12:56:26,37441758,test,2,prime_trump,46,1,14,0,241,100,4
80918,12:56:26,37441758,test,2,prime_obama,47,2,16,1,245,100,4
80918,12:56:26,37441758,test,2,prime_trump,48,5,21,0,189,100,4
80918,12:56:26,37441758,test,2,prime_obama,49,1,50,1,265,100,4
80918,12:56:26,37441758,test,2,prime_trump,50,2,52,0,271,100,4
80918,12:56:26,37441758,test,2,prime_obama,51,4,12,1,235,100,4
80918,12:56:26,37441758,test,2,prime_obama,52,5,9,1,283,100,4
80918,12:56:26,37441758,test,2,prime_obama,53,6,51,1,287,100,4
80918,12:56:26,37441758,test,2,prime_trump,54,3,67,0,301,100,3
80918,12:56:26,37441758,test,2,prime_obama,55,1,44,1,207,100,3
80918,12:56:26,37441758,test,2,prime_obama,56,2,33,1,286,100,3
80918,12:56:26,37441758,test,2,prime_trump,57,2,2,0,262,100,3
80918,12:56:26,37441758,test,2,prime_trump,58,6,46,0,300,100,3
80918,12:56:26,37441758,test,2,prime_trump,59,5,40,0,299,100,3
80918,12:56:26,37441758,test,2,prime_trump,60,1,55,0,303,100,3
80918,12:56:26,37441758,test,2,prime_obama,61,3,27,1,264,100,3
80918,12:56:26,37441758,test,2,prime_obama,62,4,43,1,260,100,3
80918,12:56:26,37441758,test,2,prime_obama,63,1,1,1,206,100,3
80918,12:56:26,37441758,test,2,prime_obama,64,2,6,1,278,100,3
80918,12:56:26,37441758,test,2,prime_trump,65,4,55,0,278,100,3
80918,12:56:26,37441758,test,2,prime_obama,66,4,3,1,312,100,3
80918,12:56:26,37441758,test,2,prime_trump,67,1,34,0,277,100,3
80918,12:56:26,37441758,test,2,prime_trump,68,2,72,0,280,100,3
80918,12:56:26,37441758,test,2,prime_trump,69,3,48,0,292,100,2
80918,12:56:26,37441758,test,2,prime_obama,70,5,47,1,293,100,2
80918,12:56:26,37441758,test,2,prime_obama,71,6,21,1,409,100,2
80918,12:56:26,37441758,test,2,prime_trump,72,6,23,0,244,100,2
80918,12:56:26,37441758,test,2,prime_trump,73,4,46,0,366,100,2
80918,12:56:53,879040610,practice,1,prime_obama_practice,4,0,0,1,1565,0,0
80918,12:56:53,879040610,practice,1,prime_obama_practice,5,0,0,0,1456,0,0
80918,12:56:53,879040610,practice,1,prime_obama_practice,6,0,0,1,1183,0,0
80918,12:56:53,879040610,practice,1,prime_trump_practice,7,0,0,0,945,0,0
80918,12:56:53,879040610,practice,1,prime_obama_practice,8,0,0,1,1300,0,0
80918,12:56:53,879040610,practice,1,prime_obama_practice,9,0,0,0,1350,0,0
80918,12:56:53,879040610,practice,1,prime_trump_practice,10,0,0,1,1197,0,0
80918,12:56:53,879040610,practice,1,prime_trump_practice,11,0,0,0,1387,0,0
80918,12:56:53,879040610,practice,1,prime_trump_practice,12,0,0,1,1073,0,0
80918,12:56:53,879040610,practice,1,prime_trump_practice,13,0,0,1,1388,0,0
80918,12:56:53,879040610,test,2,prime_obama,2,4,58,1,1131,100,0
80918,12:56:53,879040610,test,2,prime_trump,3,1,4,0,707,100,0
80918,12:56:53,879040610,test,2,prime_obama,4,5,23,0,781,50,0
80918,12:56:53,879040610,test,2,prime_obama,5,2,36,1,547,66,0
80918,12:56:53,879040610,test,2,prime_obama,6,3,3,1,1027,75,0
80918,12:56:53,879040610,test,2,prime_trump,7,6,44,1,912,75,50
80918,12:56:53,879040610,test,2,prime_trump,8,1,49,0,1818,75,33
80918,12:56:53,879040610,test,2,prime_trump,9,3,12,0,1429,75,25
80918,12:56:53,879040610,test,2,prime_obama,10,4,29,1,634,80,25
80918,12:56:53,879040610,test,2,prime_trump,11,2,62,1,855,80,40
80918,12:56:53,879040610,test,2,prime_trump,12,5,48,1,698,80,50
80918,12:56:53,879040610,test,2,prime_obama,13,6,15,1,639,83,50
80918,12:56:53,879040610,test,2,prime_trump,14,4,19,0,622,83,42
80918,12:56:53,879040610,test,2,prime_obama,15,1,53,0,667,71,42
80918,12:56:53,879040610,test,2,prime_obama,16,3,22,0,597,62,42
80918,12:56:53,879040610,test,2,prime_trump,17,1,8,0,539,62,37
80918,12:56:53,879040610,test,2,prime_obama,18,2,9,1,733,66,37
80918,12:56:53,879040610,test,2,prime_trump,19,2,25,0,635,66,33
80918,12:56:53,879040610,test,2,prime_trump,20,3,39,1,551,66,40
80918,12:56:53,879040610,test,2,prime_obama,21,5,40,0,959,60,40
80918,12:56:53,879040610,test,2,prime_obama,22,1,1,1,646,63,40
80918,12:56:53,879040610,test,2,prime_obama,23,4,13,0,506,58,40
80918,12:56:53,879040610,test,2,prime_trump,24,6,34,0,467,58,36
80918,12:56:53,879040610,test,2,prime_obama,25,6,69,1,534,61,36
80918,12:56:53,879040610,test,2,prime_obama,26,3,55,1,398,64,36
80918,12:56:53,879040610,test,2,prime_trump,27,4,6,1,500,64,41
80918,12:56:53,879040610,test,2,prime_trump,28,5,60,1,413,64,46
80918,12:56:53,879040610,test,2,prime_obama,29,4,65,1,499,66,46
80918,12:56:53,879040610,test,2,prime_obama,30,2,50,1,516,68,46
80918,12:56:53,879040610,test,2,prime_trump,31,6,16,1,517,68,50
80918,12:56:53,879040610,test,2,prime_trump,32,5,5,0,613,68,46
80918,12:56:53,879040610,test,2,prime_obama,33,6,63,1,531,70,46
80918,12:56:53,879040610,test,2,prime_trump,34,3,10,1,515,70,50
80918,12:56:53,879040610,test,2,prime_trump,35,4,26,0,485,70,47
80918,12:56:53,879040610,test,2,prime_trump,36,1,2,1,463,70,50
80918,12:56:53,879040610,test,2,prime_obama,37,1,57,1,544,72,50
80918,12:56:53,879040610,test,2,prime_trump,38,2,54,0,402,72,47
80918,12:56:53,879040610,test,2,prime_obama,39,5,61,1,527,73,47
80918,12:56:53,879040610,test,2,prime_trump,40,6,28,0,659,73,45
80918,12:56:53,879040610,test,2,prime_obama,41,6,43,1,579,75,45
80918,12:56:53,879040610,test,2,prime_trump,42,3,70,0,640,75,42
80918,12:56:53,879040610,test,2,prime_obama,43,3,64,1,686,76,42
80918,12:56:53,879040610,test,2,prime_obama,44,4,17,1,512,77,42
80918,12:56:53,879040610,test,2,prime_trump,45,1,46,0,585,77,40
80918,12:56:53,879040610,test,2,prime_trump,46,4,66,1,631,77,43
80918,12:56:53,879040610,test,2,prime_obama,47,2,30,0,908,73,43
80918,12:56:53,879040610,test,2,prime_trump,48,5,24,1,405,73,45
80918,12:56:53,879040610,test,2,prime_obama,49,5,11,0,523,70,45
80918,12:56:53,879040610,test,2,prime_trump,50,2,18,1,563,70,48
80918,12:56:53,879040610,test,2,prime_trump,51,4,68,1,691,70,50
80918,12:56:53,879040610,test,2,prime_trump,52,6,38,0,661,70,48
80918,12:56:53,879040610,test,2,prime_obama,53,1,37,1,496,72,48
80918,12:56:53,879040610,test,2,prime_trump,54,5,59,1,986,72,50
80918,12:56:53,879040610,test,2,prime_trump,55,1,14,1,512,72,51
80918,12:56:53,879040610,test,2,prime_obama,56,2,33,0,561,69,51
80918,12:56:53,879040610,test,2,prime_obama,57,4,67,1,737,70,51
80918,12:56:53,879040610,test,2,prime_obama,58,3,21,0,864,67,51
80918,12:56:53,879040610,test,2,prime_obama,59,1,52,1,410,68,51
80918,12:56:53,879040610,test,2,prime_trump,60,3,71,1,761,68,53
80918,12:56:53,879040610,test,2,prime_obama,61,6,31,1,744,70,53
80918,12:56:53,879040610,test,2,prime_obama,62,5,7,1,537,70,53
80918,12:56:53,879040610,test,2,prime_obama,63,3,41,1,505,71,53
80918,12:56:53,879040610,test,2,prime_trump,64,2,2,0,642,71,51
80918,12:56:53,879040610,test,2,prime_trump,65,4,3,1,630,71,53
80918,12:56:53,879040610,test,2,prime_trump,66,1,17,1,434,71,54
80918,12:56:53,879040610,test,2,prime_obama,67,2,12,0,655,69,54
80918,12:56:53,879040610,test,2,prime_obama,68,4,24,1,530,70,54
80918,12:56:53,879040610,test,2,prime_trump,69,3,67,1,547,70,55
80918,12:56:53,879040610,test,2,prime_trump,70,5,47,1,563,70,57
80918,12:56:53,879040610,test,2,prime_obama,71,1,62,1,385,71,57
80918,12:56:53,879040610,test,2,prime_trump,72,6,55,1,531,71,58
80918,12:56:53,879040610,test,2,prime_obama,73,5,30,0,608,69,58
80918,12:00:14,414118202,practice,1,prime_obama_practice,4,0,0,1,2179,0,0
80918,12:00:14,414118202,practice,1,prime_trump_practice,5,0,0,0,1358,0,0
80918,12:00:14,414118202,practice,1,prime_obama_practice,6,0,0,1,707,0,0
80918,12:00:14,414118202,practice,1,prime_trump_practice,7,0,0,0,1146,0,0
80918,12:00:14,414118202,practice,1,prime_obama_practice,8,0,0,1,1086,0,0
80918,12:00:14,414118202,practice,1,prime_obama_practice,9,0,0,1,657,0,0
80918,12:00:14,414118202,practice,1,prime_trump_practice,10,0,0,1,958,0,0
80918,12:00:14,414118202,practice,1,prime_obama_practice,11,0,0,1,1046,0,0
80918,12:00:14,414118202,practice,1,prime_trump_practice,12,0,0,1,925,0,0
80918,12:00:14,414118202,practice,1,prime_trump_practice,13,0,0,0,615,0,0
80918,12:00:14,414118202,test,2,prime_obama,2,1,10,0,906,0,0
80918,12:00:14,414118202,test,2,prime_trump,3,2,30,1,845,0,100
80918,12:00:14,414118202,test,2,prime_obama,4,5,39,1,777,50,100
80918,12:00:14,414118202,test,2,prime_obama,5,2,54,0,1386,33,100
80918,12:00:14,414118202,test,2,prime_trump,6,4,35,1,1534,33,100
80918,12:00:14,414118202,test,2,prime_trump,7,1,29,0,614,33,66
80918,12:00:14,414118202,test,2,prime_obama,8,6,21,1,987,50,66
80918,12:00:14,414118202,test,2,prime_obama,9,3,17,0,1006,40,66
80918,12:00:14,414118202,test,2,prime_trump,10,5,9,0,837,40,50
80918,12:00:14,414118202,test,2,prime_obama,11,4,55,0,904,33,50
80918,12:00:14,414118202,test,2,prime_obama,12,1,8,0,789,28,50
80918,12:00:14,414118202,test,2,prime_trump,13,6,5,0,787,28,40
80918,12:00:14,414118202,test,2,prime_trump,14,2,71,1,515,28,50
80918,12:00:14,414118202,test,2,prime_obama,15,1,53,0,1056,25,50
80918,12:00:14,414118202,test,2,prime_obama,16,6,23,0,947,22,50
80918,12:00:14,414118202,test,2,prime_trump,17,3,22,1,986,22,57
80918,12:00:14,414118202,test,2,prime_trump,18,6,43,0,745,22,50
80918,12:00:14,414118202,test,2,prime_obama,19,2,3,1,707,30,50
80918,12:00:14,414118202,test,2,prime_obama,20,4,34,0,716,27,50
80918,12:00:14,414118202,test,2,prime_trump,21,5,36,1,547,27,55
80918,12:00:14,414118202,test,2,prime_obama,22,3,16,1,625,33,55
80918,12:00:14,414118202,test,2,prime_trump,23,2,1,1,766,33,60
80918,12:00:14,414118202,test,2,prime_trump,24,1,60,1,564,33,63
80918,12:00:14,414118202,test,2,prime_obama,25,5,14,1,848,38,63
80918,12:00:14,414118202,test,2,prime_trump,26,3,4,0,645,38,58
80918,12:00:14,414118202,test,2,prime_trump,27,4,52,0,656,38,53
80918,12:00:14,414118202,test,2,prime_trump,28,3,13,1,495,38,57
80918,12:00:14,414118202,test,2,prime_trump,29,1,49,1,552,38,60
80918,12:00:14,414118202,test,2,prime_trump,30,2,15,0,475,38,56
80918,12:00:14,414118202,test,2,prime_obama,31,5,69,0,725,35,56
80918,12:00:14,414118202,test,2,prime_trump,32,6,50,1,637,35,58
80918,12:00:14,414118202,test,2,prime_trump,33,4,44,0,556,35,55
80918,12:00:14,414118202,test,2,prime_trump,34,5,63,1,885,35,57
80918,12:00:14,414118202,test,2,prime_trump,35,1,25,1,607,35,60
80918,12:00:14,414118202,test,2,prime_obama,36,2,56,0,797,33,60
80918,12:00:14,414118202,test,2,prime_trump,37,4,2,1,1224,33,61
80918,12:00:14,414118202,test,2,prime_obama,38,3,28,1,896,37,61
80918,12:00:14,414118202,test,2,prime_obama,39,1,41,0,616,35,61
80918,12:00:14,414118202,test,2,prime_trump,40,6,62,0,1035,35,59
80918,12:00:14,414118202,test,2,prime_obama,41,6,68,0,1477,33,59
80918,12:00:14,414118202,test,2,prime_obama,42,4,40,0,655,31,59
80918,12:00:14,414118202,test,2,prime_obama,43,3,11,1,641,35,59
80918,12:00:14,414118202,test,2,prime_obama,44,5,72,1,796,38,59
80918,12:00:14,414118202,test,2,prime_trump,45,3,12,1,1026,38,60
80918,12:00:14,414118202,test,2,prime_obama,46,2,66,1,776,40,60
80918,12:00:14,414118202,test,2,prime_trump,47,5,61,0,464,40,58
80918,12:00:14,414118202,test,2,prime_trump,48,2,51,1,557,40,60
80918,12:00:14,414118202,test,2,prime_trump,49,4,24,1,587,40,61
80918,12:00:14,414118202,test,2,prime_trump,50,5,18,0,506,40,59
80918,12:00:14,414118202,test,2,prime_trump,51,2,65,0,426,40,57
80918,12:00:14,414118202,test,2,prime_obama,52,4,31,0,647,39,57
80918,12:00:14,414118202,test,2,prime_obama,53,1,58,1,421,41,57
80918,12:00:14,414118202,test,2,prime_obama,54,6,26,1,856,44,57
80918,12:00:14,414118202,test,2,prime_obama,55,5,46,1,484,46,57
80918,12:00:14,414118202,test,2,prime_obama,56,4,7,1,1025,48,57
80918,12:00:14,414118202,test,2,prime_obama,57,3,37,1,606,50,57
80918,12:00:14,414118202,test,2,prime_obama,58,1,42,0,657,48,57
80918,12:00:14,414118202,test,2,prime_trump,59,3,6,0,796,48,55
80918,12:00:14,414118202,test,2,prime_trump,60,6,59,0,1036,48,53
80918,12:00:14,414118202,test,2,prime_trump,61,1,67,0,716,48,51
80918,12:00:14,414118202,test,2,prime_obama,62,2,27,1,466,50,51
80918,12:00:14,414118202,test,2,prime_trump,63,5,57,1,1335,50,53
80918,12:00:14,414118202,test,2,prime_obama,64,6,64,0,647,48,53
80918,12:00:14,414118202,test,2,prime_obama,65,6,9,1,667,50,53
80918,12:00:14,414118202,test,2,prime_obama,66,5,52,0,595,48,53
80918,12:00:14,414118202,test,2,prime_obama,67,2,62,1,656,50,53
80918,12:00:14,414118202,test,2,prime_trump,68,6,39,1,715,50,54
80918,12:00:14,414118202,test,2,prime_trump,69,3,21,1,697,50,55
80918,12:00:14,414118202,test,2,prime_obama,70,4,14,0,599,48,55
80918,12:00:14,414118202,test,2,prime_trump,71,4,30,1,596,48,57
80918,12:00:14,414118202,test,2,prime_trump,72,1,24,1,516,48,58
80918,12:00:14,414118202,test,2,prime_obama,73,1,19,1,1136,50,58
80918,04:12:06,204470556,practice,1,prime_trump_practice,4,0,0,0,2275,0,0
80918,04:12:06,204470556,practice,1,prime_trump_practice,5,0,0,0,1509,0,0
80918,04:12:06,204470556,practice,1,prime_trump_practice,6,0,0,0,1593,0,0
80918,04:12:06,204470556,practice,1,prime_obama_practice,7,0,0,0,1537,0,0
80918,04:12:06,204470556,practice,1,prime_obama_practice,8,0,0,0,1772,0,0
80918,04:12:06,204470556,practice,1,prime_obama_practice,9,0,0,1,1044,0,0
80918,04:12:06,204470556,practice,1,prime_obama_practice,10,0,0,0,3100,0,0
80918,04:12:06,204470556,practice,1,prime_obama_practice,11,0,0,1,1261,0,0
80918,04:12:06,204470556,practice,1,prime_trump_practice,12,0,0,1,851,0,0
80918,04:12:06,204470556,practice,1,prime_trump_practice,13,0,0,1,548,0,0
80918,04:12:06,204470556,test,2,prime_trump,2,4,50,1,1781,0,100
80918,04:12:06,204470556,test,2,prime_obama,3,1,63,0,2693,0,100
80918,04:12:06,204470556,test,2,prime_trump,4,5,14,1,639,0,100
80918,04:12:06,204470556,test,2,prime_trump,5,4,21,0,568,0,66
80918,04:12:06,204470556,test,2,prime_obama,6,6,49,1,564,50,66
80918,04:12:06,204470556,test,2,prime_obama,7,4,24,1,648,66,66
80918,04:12:06,204470556,test,2,prime_obama,8,2,13,1,730,75,66
80918,04:12:06,204470556,test,2,prime_trump,9,2,32,1,549,75,75
80918,04:12:06,204470556,test,2,prime_trump,10,3,68,0,626,75,60
80918,04:12:06,204470556,test,2,prime_trump,11,6,22,1,451,75,66
80918,04:12:06,204470556,test,2,prime_obama,12,1,37,0,524,60,66
80918,04:12:06,204470556,test,2,prime_trump,13,1,30,1,537,60,71
80918,04:12:06,204470556,test,2,prime_trump,14,5,44,1,493,60,75
80918,04:12:06,204470556,test,2,prime_trump,15,6,16,1,316,60,77
80918,04:12:06,204470556,test,2,prime_trump,16,3,54,0,747,60,70
80918,04:12:06,204470556,test,2,prime_trump,17,4,2,0,839,60,63
80918,04:12:06,204470556,test,2,prime_trump,18,1,58,1,479,60,66
80918,04:12:06,204470556,test,2,prime_obama,19,5,1,1,382,66,66
80918,04:12:06,204470556,test,2,prime_trump,20,2,23,0,632,66,61
80918,04:12:06,204470556,test,2,prime_trump,21,4,48,1,483,66,64
80918,04:12:06,204470556,test,2,prime_obama,22,3,8,1,602,71,64
80918,04:12:06,204470556,test,2,prime_obama,23,1,55,1,540,75,64
80918,04:12:06,204470556,test,2,prime_obama,24,3,36,0,593,66,64
80918,04:12:06,204470556,test,2,prime_trump,25,6,27,1,627,66,66
80918,04:12:06,204470556,test,2,prime_trump,26,3,64,1,418,66,68
80918,04:12:06,204470556,test,2,prime_trump,27,1,33,0,1744,66,64
80918,04:12:06,204470556,test,2,prime_obama,28,5,43,1,640,70,64
80918,04:12:06,204470556,test,2,prime_obama,29,4,52,0,593,63,64
80918,04:12:06,204470556,test,2,prime_obama,30,6,9,0,955,58,64
80918,04:12:06,204470556,test,2,prime_trump,31,2,4,1,470,58,66
80918,04:12:06,204470556,test,2,prime_obama,32,2,28,1,430,61,66
80918,04:12:06,204470556,test,2,prime_trump,33,5,51,1,424,61,68
80918,04:12:06,204470556,test,2,prime_trump,34,5,67,1,521,61,70
80918,04:12:06,204470556,test,2,prime_obama,35,2,26,1,639,64,70
