"date","time","group","subject","build","blocknum","trialnum","blockcode","trialcode","pretrialpause","posttrialpause","windowcenter","trialduration","trialtimeout","blocktimeout","response","correct","latency","inwindow","stimulusnumber1","stimulusitem1","stimulusvpos1","stimulushpos1","stimulusonset1","stimulusnumber2","stimulusitem2","stimulusvpos2","stimulushpos2","stimulusonset2","stimulusnumber3","stimulusitem3","stimulusvpos3","stimulushpos3","stimulusonset3","stimulusnumber4","stimulusitem4","stimulusvpos4","stimulushpos4","stimulusonset4","stimulusnumber5","stimulusitem5","stimulusvpos5","stimulushpos5","stimulusonset5"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","48","test","prime_positive","0","0","0","0","0","0","18","0","697","0","1","+","50pct","50pct","-8","1","pleasant1.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","16","pic16.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","49","test","prime_negative","0","0","0","0","0","0","57","0","374","0","1","+","50pct","50pct","-8","11","unpleasant11.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","49","pic49.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","50","test","prime_negative","0","0","0","0","0","0","57","0","636","0","1","+","50pct","50pct","-8","2","unpleasant2.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","38","pic38.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","51","test","prime_negative","0","0","0","0","0","0","23","1","564","0","1","+","50pct","50pct","-8","12","unpleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","31","pic31.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","52","test","prime_negative","0","0","0","0","0","0","23","1","473","0","1","+","50pct","50pct","-8","1","unpleasant1.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","3","pic3.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","53","test","prime_positive","0","0","0","0","0","0","57","0","631","0","1","+","50pct","50pct","-8","6","pleasant6.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","6","pic6.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","54","test","prime_negative","0","0","0","0","0","0","23","1","503","0","1","+","50pct","50pct","-8","10","unpleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","14","pic14.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","55","test","prime_positive","0","0","0","0","0","0","57","0","579","0","1","+","50pct","50pct","-8","3","pleasant3.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","62","pic62.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","56","test","prime_positive","0","0","0","0","0","0","57","0","765","0","1","+","50pct","50pct","-8","12","pleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","61","pic61.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","57","test","prime_positive","0","0","0","0","0","0","18","0","671","0","1","+","50pct","50pct","-8","10","pleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","51","pic51.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","58","test","prime_positive","0","0","0","0","0","0","23","1","771","0","1","+","50pct","50pct","-8","12","pleasant12.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","11","pic11.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","59","test","prime_negative","0","0","0","0","0","0","23","1","576","0","1","+","50pct","50pct","-8","9","unpleasant9.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","66","pic66.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","60","test","prime_negative","0","0","0","0","0","0","18","0","550","0","1","+","50pct","50pct","-8","7","unpleasant7.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","60","pic60.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","61","test","prime_negative","0","0","0","0","0","0","23","1","1026","0","1","+","50pct","50pct","-8","6","unpleasant6.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","23","pic23.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","62","test","prime_positive","0","0","0","0","0","0","23","1","910","0","1","+","50pct","50pct","-8","7","pleasant7.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","47","pic47.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","63","test","prime_positive","0","0","0","0","0","0","23","1","554","0","1","+","50pct","50pct","-8","1","pleasant1.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","56","pic56.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","64","test","prime_negative","0","0","0","0","0","0","23","1","629","0","1","+","50pct","50pct","-8","3","unpleasant3.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","44","pic44.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","65","test","prime_negative","0","0","0","0","0","0","23","1","581","0","1","+","50pct","50pct","-8","8","unpleasant8.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","26","pic26.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","66","test","prime_negative","0","0","0","0","0","0","18","0","1139","0","1","+","50pct","50pct","-8","5","unpleasant5.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","31","pic31.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","67","test","prime_negative","0","0","0","0","0","0","57","0","2420","0","1","+","50pct","50pct","-8","2","unpleasant2.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","70","pic70.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","68","test","prime_negative","0","0","0","0","0","0","57","0","537","0","1","+","50pct","50pct","-8","9","unpleasant9.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","6","pic6.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","69","test","prime_positive","0","0","0","0","0","0","18","0","645","0","1","+","50pct","50pct","-8","2","pleasant2.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","66","pic66.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","70","test","prime_negative","0","0","0","0","0","0","23","1","1399","0","1","+","50pct","50pct","-8","10","unpleasant10.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","5","pic5.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","71","test","prime_positive","0","0","0","0","0","0","57","0","1354","0","1","+","50pct","50pct","-8","3","pleasant3.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","57","pic57.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","72","test","prime_negative","0","0","0","0","0","0","57","0","571","0","1","+","50pct","50pct","-8","3","unpleasant3.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","62","pic62.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:04:09","421931068","58776875","4.0.10.0","2","73","test","prime_negative","0","0","0","0","0","0","23","1","1059","0","1","+","50pct","50pct","-8","8","unpleasant8.jpg","50pct","50pct","491","1","blank","50pct","50pct","591","50","pic50.jpg","50pct","50pct","691","1","mask.jpg","50pct","50pct","791"
"062320","13:02:09","87061511","950691993","4.0.10.0","1","3","practice","prime_positive_practice","0","0","0","0","0","0","57","0","1699","0","1","+","50pct","50pct","0","6","pleasant6.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","44","pic44.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","1","4","practice","prime_negative_practice","0","0","0","0","0","0","23","1","2270","0","1","+","50pct","50pct","0","12","unpleasant12.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","64","pic64.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","1","5","practice","prime_positive_practice","0","0","0","0","0","0","23","1","495","0","1","+","50pct","50pct","0","12","pleasant12.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","56","pic56.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","1","6","practice","prime_negative_practice","0","0","0","0","0","0","18","0","576","0","1","+","50pct","50pct","0","8","unpleasant8.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","49","pic49.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","1","7","practice","prime_positive_practice","0","0","0","0","0","0","23","1","768","0","1","+","50pct","50pct","0","11","pleasant11.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","47","pic47.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","1","8","practice","prime_negative_practice","0","0","0","0","0","0","23","1","709","0","1","+","50pct","50pct","0","9","unpleasant9.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","23","pic23.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","1","9","practice","prime_positive_practice","0","0","0","0","0","0","18","0","516","0","1","+","50pct","50pct","0","10","pleasant10.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","21","pic21.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","1","10","practice","prime_negative_practice","0","0","0","0","0","0","57","0","1120","0","1","+","50pct","50pct","0","2","unpleasant2.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","5","pic5.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","1","11","practice","prime_positive_practice","0","0","0","0","0","0","57","0","1063","0","1","+","50pct","50pct","0","4","pleasant4.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","37","pic37.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","1","12","practice","prime_negative_practice","0","0","0","0","0","0","23","1","567","0","1","+","50pct","50pct","0","6","unpleasant6.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","50","pic50.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","2","test","prime_negative","0","0","0","0","0","0","57","0","1057","0","1","+","50pct","50pct","0","10","unpleasant10.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","18","pic18.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","3","test","prime_positive","0","0","0","0","0","0","23","1","581","0","1","+","50pct","50pct","0","5","pleasant5.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","13","pic13.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","4","test","prime_negative","0","0","0","0","0","0","23","1","771","0","1","+","50pct","50pct","0","7","unpleasant7.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","2","pic2.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","5","test","prime_positive","0","0","0","0","0","0","18","0","655","0","1","+","50pct","50pct","0","9","pleasant9.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","52","pic52.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","6","test","prime_positive","0","0","0","0","0","0","18","0","506","0","1","+","50pct","50pct","0","1","pleasant1.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","43","pic43.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","7","test","prime_positive","0","0","0","0","0","0","23","1","595","0","1","+","50pct","50pct","0","2","pleasant2.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","11","pic11.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","8","test","prime_negative","0","0","0","0","0","0","23","1","686","0","1","+","50pct","50pct","0","4","unpleasant4.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","38","pic38.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","9","test","prime_positive","0","0","0","0","0","0","57","0","1209","0","1","+","50pct","50pct","0","8","pleasant8.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","62","pic62.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","10","test","prime_negative","0","0","0","0","0","0","23","1","1087","0","1","+","50pct","50pct","0","3","unpleasant3.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","39","pic39.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","11","test","prime_positive","0","0","0","0","0","0","23","1","559","0","1","+","50pct","50pct","0","7","pleasant7.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","72","pic72.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","12","test","prime_positive","0","0","0","0","0","0","23","1","1058","0","1","+","50pct","50pct","0","3","pleasant3.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","36","pic36.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","13","test","prime_positive","0","0","0","0","0","0","23","1","756","0","1","+","50pct","50pct","0","12","pleasant12.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","69","pic69.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","14","test","prime_negative","0","0","0","0","0","0","57","0","753","0","1","+","50pct","50pct","0","5","unpleasant5.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","67","pic67.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","15","test","prime_negative","0","0","0","0","0","0","23","1","762","0","1","+","50pct","50pct","0","1","unpleasant1.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","3","pic3.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","16","test","prime_positive","0","0","0","0","0","0","18","0","919","0","1","+","50pct","50pct","0","2","pleasant2.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","68","pic68.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","17","test","prime_negative","0","0","0","0","0","0","18","0","548","0","1","+","50pct","50pct","0","11","unpleasant11.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","60","pic60.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
"062320","13:02:09","87061511","950691993","4.0.10.0","2","18","test","prime_positive","0","0","0","0","0","0","23","1","652","0","1","+","50pct","50pct","0","6","pleasant6.jpg","50pct","50pct","499","1","blank","50pct","50pct","599","22","pic22.jpg","50pct","50pct","699","1","mask.jpg","50pct","50pct","799"
